2025-03-20 20:32:49,168 - CircuitSimulator - DEBUG - WorkArea初始化完成
2025-03-20 20:33:06,998 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-75.0, -160.0), points=4
2025-03-20 20:33:07,327 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-44.0, -161.0), points=4
2025-03-20 20:33:07,329 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-44.0, -161.0), points=4
2025-03-20 20:33:07,330 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-43.0, -161.0), points=4
2025-03-20 20:33:07,332 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-42.0, -161.0), points=4
2025-03-20 20:33:07,335 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-42.0, -160.0), points=4
2025-03-20 20:33:07,335 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-41.0, -160.0), points=4
2025-03-20 20:33:07,335 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-40.0, -160.0), points=4
2025-03-20 20:33:07,337 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-38.0, -160.0), points=4
2025-03-20 20:33:07,339 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-38.0, -160.0), points=4
2025-03-20 20:33:07,340 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-37.0, -160.0), points=4
2025-03-20 20:33:07,341 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-36.0, -160.0), points=4
2025-03-20 20:33:07,343 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-36.0, -160.0), points=4
2025-03-20 20:33:07,343 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-35.0, -160.0), points=4
2025-03-20 20:33:07,345 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-34.0, -160.0), points=4
2025-03-20 20:33:07,347 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-34.0, -160.0), points=4
2025-03-20 20:33:07,347 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-33.0, -160.0), points=4
2025-03-20 20:33:07,349 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-32.0, -159.0), points=4
2025-03-20 20:33:07,351 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-32.0, -159.0), points=4
2025-03-20 20:33:07,351 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-30.0, -159.0), points=4
2025-03-20 20:33:07,352 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-30.0, -159.0), points=4
2025-03-20 20:33:07,352 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-28.0, -158.0), points=4
2025-03-20 20:33:07,353 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-28.0, -158.0), points=4
2025-03-20 20:33:07,354 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-27.0, -158.0), points=4
2025-03-20 20:33:07,354 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-26.0, -158.0), points=4
2025-03-20 20:33:07,355 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-25.0, -158.0), points=4
2025-03-20 20:33:07,357 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-24.0, -158.0), points=4
2025-03-20 20:33:07,357 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-24.0, -158.0), points=4
2025-03-20 20:33:07,359 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-22.0, -157.0), points=4
2025-03-20 20:33:07,360 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-21.0, -156.0), points=4
2025-03-20 20:33:07,361 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-20.0, -156.0), points=4
2025-03-20 20:33:07,362 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-19.0, -156.0), points=4
2025-03-20 20:33:07,363 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-18.0, -156.0), points=4
2025-03-20 20:33:07,366 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-17.0, -156.0), points=4
2025-03-20 20:33:07,367 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-16.0, -156.0), points=4
2025-03-20 20:33:07,367 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-15.0, -155.0), points=4
2025-03-20 20:33:07,368 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-14.0, -155.0), points=4
2025-03-20 20:33:07,370 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-12.0, -155.0), points=4
2025-03-20 20:33:07,370 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-12.0, -154.0), points=4
2025-03-20 20:33:07,371 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-11.0, -154.0), points=4
2025-03-20 20:33:07,372 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-10.0, -154.0), points=4
2025-03-20 20:33:07,373 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-9.0, -154.0), points=4
2025-03-20 20:33:07,374 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-7.0, -153.0), points=4
2025-03-20 20:33:07,376 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-6.0, -153.0), points=4
2025-03-20 20:33:07,376 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-6.0, -153.0), points=4
2025-03-20 20:33:07,378 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-5.0, -153.0), points=4
2025-03-20 20:33:07,381 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-4.0, -152.0), points=4
2025-03-20 20:33:07,381 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-3.0, -152.0), points=4
2025-03-20 20:33:07,382 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-2.0, -152.0), points=4
2025-03-20 20:33:07,382 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-2.0, -152.0), points=4
2025-03-20 20:33:07,383 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(-1.0, -152.0), points=4
2025-03-20 20:33:07,384 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(0.0, -152.0), points=4
2025-03-20 20:33:07,385 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(0.0, -152.0), points=4
2025-03-20 20:33:07,386 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(1.0, -152.0), points=4
2025-03-20 20:33:07,387 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(2.0, -151.0), points=4
2025-03-20 20:33:07,389 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(2.0, -151.0), points=4
2025-03-20 20:33:07,390 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(3.0, -151.0), points=4
2025-03-20 20:33:07,393 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(4.0, -151.0), points=4
2025-03-20 20:33:07,396 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(4.0, -150.0), points=4
2025-03-20 20:33:07,399 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(4.0, -150.0), points=4
2025-03-20 20:33:07,475 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(5.0, -150.0), points=4
2025-03-20 20:33:07,476 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(5.0, -150.0), points=4
2025-03-20 20:33:07,480 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(6.0, -150.0), points=4
2025-03-20 20:33:07,484 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(6.0, -149.0), points=4
2025-03-20 20:33:07,489 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(7.0, -148.0), points=4
2025-03-20 20:33:07,494 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(8.0, -148.0), points=4
2025-03-20 20:33:07,494 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(8.0, -148.0), points=4
2025-03-20 20:33:07,494 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(9.0, -148.0), points=4
2025-03-20 20:33:07,498 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(10.0, -148.0), points=4
2025-03-20 20:33:07,499 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(10.0, -147.0), points=4
2025-03-20 20:33:07,500 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(11.0, -147.0), points=4
2025-03-20 20:33:07,502 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(12.0, -147.0), points=4
2025-03-20 20:33:07,505 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(13.0, -146.0), points=4
2025-03-20 20:33:07,505 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(14.0, -146.0), points=4
2025-03-20 20:33:07,505 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(14.0, -145.0), points=4
2025-03-20 20:33:07,507 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(15.0, -145.0), points=4
2025-03-20 20:33:07,509 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(16.0, -144.0), points=4
2025-03-20 20:33:07,510 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(17.0, -144.0), points=4
2025-03-20 20:33:07,511 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(18.0, -144.0), points=4
2025-03-20 20:33:07,512 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(19.0, -143.0), points=4
2025-03-20 20:33:07,513 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(20.0, -143.0), points=4
2025-03-20 20:33:07,514 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(20.0, -142.0), points=4
2025-03-20 20:33:07,514 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(22.0, -142.0), points=4
2025-03-20 20:33:07,516 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(22.0, -142.0), points=4
2025-03-20 20:33:07,516 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(24.0, -141.0), points=4
2025-03-20 20:33:07,518 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(25.0, -141.0), points=4
2025-03-20 20:33:07,518 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(26.0, -140.0), points=4
2025-03-20 20:33:07,519 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(27.0, -140.0), points=4
2025-03-20 20:33:07,520 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(28.0, -140.0), points=4
2025-03-20 20:33:07,522 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(31.0, -138.0), points=4
2025-03-20 20:33:07,523 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(32.0, -138.0), points=4
2025-03-20 20:33:07,524 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(34.0, -138.0), points=4
2025-03-20 20:33:07,525 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(35.0, -137.0), points=4
2025-03-20 20:33:07,527 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(36.0, -136.0), points=4
2025-03-20 20:33:07,527 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(38.0, -136.0), points=4
2025-03-20 20:33:07,528 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(40.0, -135.0), points=4
2025-03-20 20:33:07,529 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(42.0, -134.0), points=4
2025-03-20 20:33:07,530 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(44.0, -134.0), points=4
2025-03-20 20:33:07,531 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(45.0, -134.0), points=4
2025-03-20 20:33:07,532 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-75.0, -160.0), end=PyQt6.QtCore.QPointF(46.0, -133.0), points=4
